Core Number,L1 Cache Size (KB),L1 Associativity,L2 Cache Size (KB),L2 Associativity,L2 latency (cycles),sim_ticks,Benchmark
16,16,2,2048,64,3.0,9018413750,radix
16,16,2,2048,4,3.0,9035448750,radix
16,16,2,2048,2,3.0,9035790000,radix
16,16,2,2048,32,3.0,9039443750,radix
16,16,2,2048,8,3.0,9041993750,radix
16,16,2,2048,16,3.0,9044885000,radix
16,16,2,1024,64,3.0,9261567500,radix
16,16,2,1024,32,2.0,9319192500,radix
16,16,2,1024,4,2.0,9328191250,radix
16,16,2,1024,2,2.0,9349747500,radix
16,16,2,1024,8,2.0,9352735000,radix
16,16,2,1024,16,2.0,9393295000,radix
16,8,4,2048,64,3.0,9583743750,radix
16,8,4,2048,8,3.0,9607535000,radix
16,8,4,2048,16,3.0,9608472500,radix
16,8,4,2048,4,3.0,9609325000,radix
16,8,4,2048,32,3.0,9609417500,radix
16,8,4,2048,2,3.0,9622365000,radix
16,8,2,2048,64,3.0,9704556250,radix
16,8,2,2048,32,3.0,9727952500,radix
16,8,2,2048,16,3.0,9729865000,radix
16,8,2,2048,8,3.0,9730873750,radix
16,8,2,2048,4,3.0,9740462500,radix
16,8,2,2048,2,3.0,9749826250,radix
16,8,4,1024,64,3.0,9801027500,radix
16,8,4,1024,32,2.0,9846938750,radix
16,8,4,1024,4,2.0,9874127500,radix
16,8,4,1024,2,2.0,9886075000,radix
16,8,4,1024,8,2.0,9888451250,radix
16,8,4,1024,16,2.0,9916488750,radix
16,8,2,1024,64,3.0,9920480000,radix
16,8,2,1024,32,2.0,9963685000,radix
16,8,2,1024,4,2.0,9985711250,radix
16,8,2,1024,8,2.0,9996833750,radix
16,8,2,1024,2,2.0,9999763750,radix
16,8,2,1024,16,2.0,10027983750,radix
